benchmark_id,jurisdiction,benchmark_kind,contaminant_code,benchmark_label,benchmark_value,unit,comparison_basis,reference_status,effective_date,last_verified_date,primary_source_id,source_ids,notes
us_pfoa_mcl_2024,US,federal_mcl,PFOA,Final federal MCL for PFOA,4,ppt,running_annual_average_sampling_point,active_for_pfoa_pfos_only_after_2025_05_14,2024-04-10,2026-03-19,epa-pfas-rule-overview,epa-pfas-rule-overview|epa-pfas-newsrelease-2025-05-14,Use as federal context benchmark. Current EPA implementation keeps PFOA and PFOS MCLs while other PFAS determinations are under reconsideration.
us_pfos_mcl_2024,US,federal_mcl,PFOS,Final federal MCL for PFOS,4,ppt,running_annual_average_sampling_point,active_for_pfoa_pfos_only_after_2025_05_14,2024-04-10,2026-03-19,epa-pfas-rule-overview,epa-pfas-rule-overview|epa-pfas-newsrelease-2025-05-14,Use as federal context benchmark. Current EPA implementation keeps PFOA and PFOS MCLs while other PFAS determinations are under reconsideration.
us_pfhxs_mcl_2024,US,federal_mcl,PFHxS,Final federal MCL for PFHxS,10,ppt,running_annual_average_sampling_point,reconsideration_announced_2025_05_14,2024-04-10,2026-03-19,epa-pfas-rule-overview,epa-pfas-rule-overview|epa-pfas-newsrelease-2025-05-14,EPA announced intent to rescind and reconsider this regulation on May 14 2025.
us_pfna_mcl_2024,US,federal_mcl,PFNA,Final federal MCL for PFNA,10,ppt,running_annual_average_sampling_point,reconsideration_announced_2025_05_14,2024-04-10,2026-03-19,epa-pfas-rule-overview,epa-pfas-rule-overview|epa-pfas-newsrelease-2025-05-14,EPA announced intent to rescind and reconsider this regulation on May 14 2025.
us_hfpoda_mcl_2024,US,federal_mcl,HFPO-DA,Final federal MCL for HFPO-DA GenX,10,ppt,running_annual_average_sampling_point,reconsideration_announced_2025_05_14,2024-04-10,2026-03-19,epa-pfas-rule-overview,epa-pfas-rule-overview|epa-pfas-newsrelease-2025-05-14,EPA announced intent to rescind and reconsider this regulation on May 14 2025.
ma_pfas6_mcl_current,MA,state_mcl,PFAS6,Massachusetts state MCL for PFAS6 sum,20,ppt,sum_of_six_regulated_pfas,active,2020-10-02,2026-03-22,ma-pfas-public-drinking-water-factsheet,ma-pfas-public-drinking-water-factsheet,Massachusetts public-water benchmark context for the sum of six regulated PFAS compounds.
mi_pfoa_mcl_current,MI,state_mcl,PFOA,Michigan state MCL for PFOA,8,ppt,annual_average_for_public_water,active,2020-08-03,2026-03-22,mi-pfas-mcls,mi-pfas-mcls,Michigan public-water benchmark context for PFOA.
mi_pfos_mcl_current,MI,state_mcl,PFOS,Michigan state MCL for PFOS,16,ppt,annual_average_for_public_water,active,2020-08-03,2026-03-22,mi-pfas-mcls,mi-pfas-mcls,Michigan public-water benchmark context for PFOS.
mi_pfna_mcl_current,MI,state_mcl,PFNA,Michigan state MCL for PFNA,6,ppt,annual_average_for_public_water,active,2020-08-03,2026-03-22,mi-pfas-mcls,mi-pfas-mcls,Michigan public-water benchmark context for PFNA.
pa_pfoa_mcl_2023,PA,state_mcl,PFOA,Pennsylvania state MCL for PFOA,14,ppt,running_annual_average_sampling_point,active,2023-01-14,2026-03-19,pa-pfas-mcl-rule,pa-pfas-mcl-rule,Pennsylvania DEP state drinking water benchmark for public water systems.
pa_pfos_mcl_2023,PA,state_mcl,PFOS,Pennsylvania state MCL for PFOS,18,ppt,running_annual_average_sampling_point,active,2023-01-14,2026-03-19,pa-pfas-mcl-rule,pa-pfas-mcl-rule,Pennsylvania DEP state drinking water benchmark for public water systems.
nj_pfoa_mcl_current,NJ,state_mcl,PFOA,New Jersey state MCL for PFOA,14,ppt,running_annual_average_sampling_point,active,2021-00-00,2026-03-22,nj-pfas-mcl-transition-letter,nj-pfas-mcl-transition-letter,New Jersey public-water benchmark context for PFOA.
nj_pfos_mcl_current,NJ,state_mcl,PFOS,New Jersey state MCL for PFOS,13,ppt,running_annual_average_sampling_point,active,2021-00-00,2026-03-22,nj-pfas-mcl-transition-letter,nj-pfas-mcl-transition-letter,New Jersey public-water benchmark context for PFOS.
