product_id,brand,model,filter_type,installation_type,cert_body,standard_code,listing_record_id,claim_scope,covered_pfas,listing_url,replacement_cadence_months,replacement_capacity_gallons,last_verified_date,source_ids
aquasana-aq-6200,Aquasana,Claryum 2-Stage,carbon_block,under_sink_aux_faucet,WQA,042|053|401,AQ-6200,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.aquasana.com/under-sink-water-filters/claryum-2-stage/chrome-100236320.html,6,500,2026-03-20,aq-claryum-2-stage-product|aq-claryum-2-stage-performance-pdf
aquasana-aq-6300,Aquasana,Claryum 3-Stage,carbon_block,under_sink_aux_faucet,WQA,042|053|401,AQ-6300,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.aquasana.com/under-sink-water-filters/claryum-3-stage/brushed-nickel-100391689.html,6,600,2026-03-20,aq-claryum-3-stage-product|aq-claryum-3-stage-performance-pdf
aquasana-aq-6300m,Aquasana,Claryum 3-Stage Max Flow,carbon_block,under_sink_aux_faucet,WQA,042|053|401,AQ-6300M,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.aquasana.com/under-sink-water-filters/claryum-3-stage-max-flow-AQ_6300M_M.html,6,800,2026-03-20,aq-claryum-3-stage-max-flow-product|aq-claryum-3-stage-max-flow-performance-pdf
aquasana-aq-cwm2,Aquasana,Clean Water Machine,carbon_block,countertop,WQA,042|053|401,AQ-CWM2,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.aquasana.com/countertop-water-filters/clean-water-machine/black-100348638.html,6,300,2026-03-20,aq-clean-water-machine-product|aq-clean-water-machine-performance-pdf
aquasana-aq-mf-1,Aquasana,Claryum Direct Connect,carbon_block,direct_connect,IAPMO,053|401,AQ-MF-1,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.aquasana.com/under-sink-water-filters/claryum-direct-connect-100329886.html,6,784,2026-03-19,aq-claryum-direct-connect-product|aq-claryum-direct-connect-install-pdf
aquasana-aq-ro-3,Aquasana,OptimH2O Reverse Osmosis + Claryum,reverse_osmosis,under_sink_aux_faucet,NSF,042|053|058|401|P473,AQ-RO-3,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.aquasana.com/under-sink-water-filters/optimh2o-reverse-osmosis-plus-claryum/chrome-100236381.html,,,2026-03-20,aq-optimh2o-ro-product|aq-optimh2o-ro-performance-pdf
aquasana-aq-sfro2,Aquasana,SmartFlow Reverse Osmosis,reverse_osmosis,under_sink_aux_faucet,WQA,042|053|058|401|CSA B483.1,AQ-SFRO2,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.aquasana.com/under-sink-water-filters/smart-flow-reverse-osmosis/chrome-100385796.html,,250,2026-03-20,aq-smartflow-ro-product|aq-smartflow-ro-performance-pdf
aquatru-carafe,AquaTru,Carafe,reverse_osmosis,countertop,IAPMO,042|053|058|372|401,AT100-AT140,pfoa_pfos_direct_claim,PFOA|PFOS,https://aquatruwater.com/carafe-countertop,,,2026-03-20,aquatru-water-purifiers-collection|aquatru-carafe-product|aquatru-carafe-performance-pdf
aquatru-classic,AquaTru,Classic,reverse_osmosis,countertop,IAPMO,042|053|058|372|401,AT2000-AT2050,pfoa_pfos_direct_claim,PFOA|PFOS,https://aquatruwater.com/products/countertop-reverse-osmosis-water-purifier,,,2026-03-20,aquatru-classic-product|aquatru-classic-performance-pdf
aquatru-model-1,AquaTru,Freestanding Model 1,reverse_osmosis,freestanding_dispenser,IAPMO,042|053,ATW-1-FAC|ATW-1-FBAC|ATW-1-FBLAC,pfoa_pfos_direct_claim,PFOA|PFOS,https://aquatruwater.com/products/aquatru-freestanding-model-1,,3000,2026-03-20,aquatru-model-1-product|aquatru-model-1-performance-pdf
aquatru-under-sink,AquaTru,Under Sink,reverse_osmosis,under_sink_aux_faucet,IAPMO,042|053|058|372|401,ATU100,pfoa_pfos_direct_claim,PFOA|PFOS,https://aquatruwater.com/products/under-sink-reverse-osmosis-water-purifier,,,2026-03-20,aquatru-under-sink-product|aquatru-under-sink-performance-pdf
espring-122941,Amway,eSpring Under the Counter Unit with Aux Faucet,carbon_block_uv,under_sink_aux_faucet,NSF,053,122941C,pfoa_pfos_and_total_pfas,PFOA|PFOS|PFHpA|PFHxS|PFNA|PFBS|PFDA,https://www.amway.com/en_US/eSpring-Under-the-Counter-with-Aux-Faucet-p-122941,12,1320,2026-03-19,nsf-espring-listing-053|amway-espring-122941-product
zerowater-23-cup-dispenser,ZeroWater,23 Cup 5-Stage Water Filter Dispenser,ion_exchange,dispenser,IAPMO,042|053,zerowater-23-cup-dispenser,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.zerowater.com/products/zerowater-23-cup-dispenser,,,2026-03-20,zerowater-23-cup-dispenser-product|zerowater-performance-certification|zerowater-certified-devices-performance-pdf
zerowater-30-cup-dispenser-bundle,ZeroWater,30 Cup Ready-Pour Dispenser + 2 Filters,ion_exchange,dispenser,IAPMO,042|053,zerowater-30-cup-dispenser-bundle,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.zerowater.com/products/subscription-bundle-offer-30-cup-water-filter-ready-pour-dispenser-2pk-filters,,,2026-03-20,zerowater-30-cup-dispenser-bundle-product|zerowater-performance-certification|zerowater-certified-devices-performance-pdf
zerowater-5-gallon-cooler,ZeroWater,5-Gallon Water Cooler Dispenser,ion_exchange,cooler_dispenser,IAPMO,042|053,zerowater-5-gallon-cooler,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.zerowater.com/products/filtered-water-cooler,,,2026-03-20,zerowater-5-gallon-cooler-product|zerowater-performance-certification|zerowater-certified-devices-performance-pdf
zerowater-7-cup-pitcher,ZeroWater,7 Cup Ready-Pour Pitcher,ion_exchange,pitcher,IAPMO,042|053,zerowater-7-cup-pitcher,pfoa_pfos_direct_claim,PFOA|PFOS,https://www.zerowater.com/products/7-cup-water-filter-pitcher,,,2026-03-20,zerowater-7-cup-pitcher-product|zerowater-performance-certification|zerowater-certified-devices-performance-pdf
