pwsid,pws_name,state_code,system_type,population_served,source_water_type,utility_website_url,ccr_url,pfas_notice_url,service_area_notes,last_verified_date,source_ids
AK2310900,College Utilities Corporation,AK,community,27000,purchased_groundwater,https://www.myutility.us/akwater,https://www.myutility.us/docs/default-source/akwater/water-quality-reports/college-utilities/2025/cuc-ccr-2025.pdf,https://www.myutility.us/docs/default-source/akwater/water-quality-reports/college-utilities/2025/cuc-ccr-2025.pdf,Fairbanks-area community system with purchased groundwater supply and 2024 PFAS values reported in the 2025 utility water quality report,2026-03-20,alaska-water-home|alaska-water-quality-reports|alaska-dww-college-utilities-monitoring-summary|college-utilities-2025-water-quality-report
AK2310730,Golden Heart Utilities,AK,community,32324,groundwater,https://www.myutility.us/akwater,https://www.myutility.us/docs/default-source/akwater/water-quality-reports/golden-heart-utilities/2025/ghu-ccr-2025.pdf,https://www.myutility.us/docs/default-source/akwater/water-quality-reports/golden-heart-utilities/2025/ghu-ccr-2025.pdf,Fairbanks-area community groundwater system with 2024 PFAS values reported in the 2025 utility water quality report,2026-03-20,alaska-water-home|alaska-water-quality-reports|alaska-dww-golden-heart-system-detail|golden-heart-2025-water-quality-report
AZ0408063,Bermuda Water Company,AZ,community,,groundwater,https://www.myutility.us/bermudawateraz,https://www.myutility.us/docs/default-source/bermudawater/water-quality-reports/bermuda-water/2924/bermuda-water-24ccr-023.pdf?sfvrsn=13b43f5b_4,https://www.myutility.us/docs/default-source/bermudawater/water-quality-reports/bermuda-water/2023/az-pfas.pdf?sfvrsn=9ade3a5b_4,Bermuda Water Company community groundwater system in the Lake Mohave Basin with a separate 2023 PFAS notice and 2024 CCR profile,2026-03-20,bermuda-water-home|bermuda-water-quality-reports|bermuda-water-2024-water-quality-report|bermuda-water-pfas-2023-report
FL3590069,Bear Lake Water System,FL,community,,groundwater,https://www.myutility.us/sunshinewater,https://www.myutility.us/docs/default-source/florida/water-quality-reports/bear-lake/2024/bearlake-24ccr-015.pdf?sfvrsn=ffb43f5b_8,https://www.myutility.us/docs/default-source/florida/water-quality-reports/bear-lake/2023/bear-lake-pfas-2023.pdf?sfvrsn=a0173b5b_2,Sunshine Water Services community groundwater system with separate 2023 PFAS reporting and a 2024 CCR for system profile context,2026-03-20,sunshine-water-home|sunshine-water-quality-reports|bear-lake-2024-water-quality-report|bear-lake-pfas-2023-report
FL3480255,Crescent Heights Water System,FL,community,,purchased_groundwater,https://www.myutility.us/sunshinewater,https://www.myutility.us/docs/default-source/florida/water-quality-reports/crescent-heights/2024/crescentheights-24ccr-084.pdf?sfvrsn=16e3c5b_6,https://www.myutility.us/docs/default-source/florida/water-quality-reports/crescent-heights/2023/crescent-heights-pfas-2023.pdf?sfvrsn=8a173b5b_2,Sunshine Water Services system supplied under wholesale agreement with Orlando Utilities Commission and a separate 2023 PFAS report showing non-detects across the core mapped benchmark analytes.,2026-03-20,sunshine-water-home|sunshine-water-quality-reports|crescent-heights-2024-water-quality-report|crescent-heights-pfas-2023-report
FL6535055,Cypress Lakes Water System,FL,community,,groundwater,https://www.myutility.us/sunshinewater,https://www.myutility.us/docs/default-source/florida/water-quality-reports/cypress-lakes/2024/cypress-lakes-24ccr-095.pdf?sfvrsn=5f533c5b_4,https://www.myutility.us/docs/default-source/florida/water-quality-reports/cypress-lakes/2023/cypress-lakes-pfas-2023.pdf?sfvrsn=76163b5b_2,"Sunshine Water Services community groundwater system with a separate 2023 PFAS report showing low-level PFOA, PFOS, and PFHxS detections plus a 2024 CCR for source profile context.",2026-03-20,sunshine-water-home|sunshine-water-quality-reports|cypress-lakes-2024-water-quality-report|cypress-lakes-pfas-2023-report
FL3354647,Four Lakes Water System,FL,community,,groundwater,https://www.myutility.us/sunshinewater,https://www.myutility.us/docs/default-source/florida/water-quality-reports/four-lakes/2024/fourlakes-24ccr-127.pdf?sfvrsn=d9b43f5b_4,https://www.myutility.us/docs/default-source/florida/water-quality-reports/four-lakes/2023/four-lake-pfas-2023.pdf?sfvrsn=7f163b5b_2,"Sunshine Water Services community groundwater system with separate 2023 PFAS reporting showing detectable PFOA, PFOS, and PFHxS values and a 2024 CCR for system profile context.",2026-03-20,sunshine-water-home|sunshine-water-quality-reports|four-lakes-2024-water-quality-report|four-lakes-pfas-2023-report
FL6424076,Golden Hills Water System,FL,community,,groundwater,https://www.myutility.us/sunshinewater,https://www.myutility.us/docs/default-source/florida/water-quality-reports/golden-hills/2024/goldenhills-24ccr-136090.pdf?sfvrsn=c5b43f5b_4,https://www.myutility.us/docs/default-source/florida/water-quality-reports/golden-hills/2023/golden-hills-pfas-2023362559e5853362838a44ff0000903d3d.pdf?sfvrsn=4c163b5b_2,"Sunshine Water Services community groundwater system with separate 2023 PFAS reporting showing detectable PFOA, PFOS, and PFHxS values and a 2024 CCR for source-water context.",2026-03-20,sunshine-water-home|sunshine-water-quality-reports|golden-hills-2024-water-quality-report|golden-hills-pfas-2023-report
GA3110075,Alpine Terrace Water System,GA,community,,groundwater,https://www.mywater.us/georgia,https://www.mywater.us/docs/mywateruslibraries/water-quality-reports/alpineterrace-24ccr-742dbad5fe5853362838a44ff0000903d3d.pdf?sfvrsn=a19e3d5b_4,https://www.mywater.us/docs/mywateruslibraries/water-quality-reports/ga-pfas-2023-alpine-terace-742.pdf?sfvrsn=f39a3d5b_4,Utilities Inc. of Georgia community groundwater system using a single rock aquifer well with a 2023 PFAS report showing non-detects across mapped analytes,2026-03-20,georgia-water-home|alpine-terrace-2024-water-quality-report|alpine-terrace-pfas-2023-report
IL0855150,Apple Canyon Water System,IL,community,,groundwater,https://www.myutility.us/prairiepathwater,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/apple-canyon/2024/applecanyon-24ccr-518.pdf?sfvrsn=57ba3f5b_6,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/apple-canyon/2023/apple-canyon-pfas-2023-518.pdf?sfvrsn=f05f3b5b_6,Prairie Path Water community groundwater system with separate 2023 PFAS reporting and 2024 CCR source context for Apple Canyon,2026-03-20,prairie-path-water-home|prairie-path-water-quality-reports|apple-canyon-2024-water-quality-report|apple-canyon-pfas-2023-report
MD0120011,Green Ridge Utilities Inc.,MD,community,,groundwater,https://www.myutility.us/maryland,https://www.myutility.us/docs/default-source/maryland/water-quality-reports/green-ridge/2024/greenridge-24ccr-145.pdf?sfvrsn=7ff53c5b_4,https://www.myutility.us/docs/default-source/maryland/water-quality-reports/green-ridge/2024/greenridge-24ccr-145.pdf?sfvrsn=7ff53c5b_4,Green Ridge Utilities community system with official Maryland reporting context and a separate 2023 PFAS report supporting benchmark interpretation.,2026-03-20,maryland-water-home|maryland-water-quality-reports|green-ridge-2024-water-quality-report|green-ridge-pfas-2023-report
NC0234191,Abington Water System,NC,community,2485,surface_water,https://www.myutility.us/carolinawater,https://www.myutility.us/docs/default-source/carolinawater/water-quality-reports/abington/2024/abington-24ccr-002rev.pdf,https://www.myutility.us/docs/default-source/carolinawater/water-quality-reports/abington/2024/abington-24ccr-002rev.pdf,Carolina Water Service of North Carolina system with 2024 PFAS results and a separate 2023 PFAS report supporting trend context.,2026-03-20,carolina-water-home|carolina-water-quality-reports|abington-2024-water-quality-report|abington-pfas-2023-report
NC0353101,Carolina Trace Water System,NC,community,4200,surface_water,https://www.myutility.us/carolinawater,https://www.myutility.us/NC/CCR24/049.pdf,https://www.myutility.us/NC/CCR24/049.pdf,Carolina Water Service of North Carolina system using TriRiver Waters Sanford Water Filtration Facility finished water context,2026-03-20,carolina-water-home|carolina-water-quality-reports|carolina-trace-2024-water-quality-report
NJ1914002,Montague Water Company,NJ,community,,groundwater,https://www.myutility.us/new-jersey,https://www.myutility.us/docs/default-source/new-jersey/water-quality-reports/montague/2024/montague-24ccr-268.pdf?sfvrsn=38db055b_14,https://www.myutility.us/docs/default-source/new-jersey/water-quality-reports/montague/2023/nj_montague-23pfas.pdf?sfvrsn=ed5d3b5b_4,Montague Water Company community groundwater system with five wells and a separate 2023 PFAS report showing non-detects across mapped analytes,2026-03-20,new-jersey-water-home|new-jersey-water-quality-reports|montague-2024-water-quality-report|montague-pfas-2023-report
NV0000408,Calvada Meadows Water System,NV,community,,groundwater,https://www.myutility.us/greatbasinwater,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/calvada-meadows/2024/calvadameadows-24ccr-443cm(891).pdf?sfvrsn=7df43c5b_6,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/calvada-meadows/2023/pahrump-(cv-meadows).pdf?sfvrsn=82de3a5b_4,Great Basin Water community groundwater system in Pahrump with a separate 2023 PFAS report and 2024 CCR system context for Calvada Meadows,2026-03-20,great-basin-water-home|great-basin-water-quality-reports|calvada-meadows-2024-water-quality-report|calvada-meadows-pfas-2023-report
7360058,City of Lancaster Water Department,PA,community,65000,surface_water,https://water.cityoflancasterpa.gov/,https://water.cityoflancasterpa.gov/wp-content/uploads/2024-Water-Quality-Report.pdf,https://water.cityoflancasterpa.gov/wp-content/uploads/PFOA-Notice-Aug-2025-ES.pdf,City of Lancaster system with Conestoga and Susquehanna finished water treatment context,2026-03-19,lancaster-water-home|lancaster-2024-water-quality-report|lancaster-pfoa-notice-2025
PA1510001,Philadelphia Water Department,PA,community,1600000,surface_water,https://water.phila.gov/,https://water.phila.gov/drops/2024-drinking-water-quality-report/,https://water.phila.gov/sustainability/watershed-protection/pfas/,Philadelphia and nearby wholesale service areas,2026-03-19,phila-pwd-home|phila-2024-water-quality-report|phila-pfas-management
FL3354883,Lake Utility Services North,FL,community,,unknown,https://www.myutility.us/sunshinewater,https://www.myutility.us/sunshinewater/water-safety/water-quality-reports,https://www.myutility.us/docs/default-source/florida/general/lus-n-umcr5-public-notification-8-2024.pdf?sfvrsn=b1de3a5b_0,Sunshine Water Services community system in Altamonte Springs currently represented by a 2024 UCMR5 PFAS notice showing elevated PFOA and PFOS averages while broader report discovery continues from the official report index.,2026-03-20,sunshine-water-home|sunshine-water-quality-reports|lusi-north-umcr5-2024-notice
FL3591121,Sanlando Water System,FL,community,,unknown,https://www.myutility.us/sunshinewater,https://www.myutility.us/sunshinewater/water-safety/water-quality-reports,https://www.myutility.us/docs/default-source/florida/regulatory/sanlando-umcr5-public-notification-%28p-1-2%29.pdf?sfvrsn=e12b385b_0,"Sunshine Water Services community system in Altamonte Springs currently represented by a 2024 UCMR5 PFAS notice showing low-level PFOA, PFOS, and PFHxS detections from 2024 sampling.",2026-03-20,sunshine-water-home|sunshine-water-quality-reports|sanlando-umcr5-2024-notice
IL0855050,Galena Water System,IL,community,,groundwater,https://www.myutility.us/prairiepathwater,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/galena/2024/galena-24ccr-133.pdf?sfvrsn=bdba3f5b_6,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/galena/2024/galena-24ccr-133.pdf?sfvrsn=bdba3f5b_6,Prairie Path Water community groundwater system with a 2024 CCR PFAS table showing non-detect values across the mapped analytes for Galena,2026-03-20,prairie-path-water-home|prairie-path-water-quality-reports|galena-2024-water-quality-report
NV0000207,Cold Springs Water Company,NV,community,,groundwater,https://www.myutility.us/greatbasinwater,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/cold-springs/2024/cold-springs-24ccr-444.pdf?sfvrsn=d0b93f5b_6,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/cold-springs/2023/cold-springs-pfas23-444.pdf?sfvrsn=6add3a5b_4,Great Basin Water community groundwater system with separate 2023 PFAS reporting showing detectable PFOA and PFHxS with non-detect values for PFOS and PFNA,2026-03-20,great-basin-water-home|great-basin-water-quality-reports|cold-springs-2024-water-quality-report|cold-springs-pfas-2023-report
NV0001086,Spanish Springs Water Company,NV,community,,groundwater,https://www.myutility.us/greatbasinwater,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/spanish-springs/2024/spanish-springs-24ccr-388.pdf?sfvrsn=bcb93f5b_8,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/spanish-springs/2023/spanish-springs-pfas23-388.pdf?sfvrsn=cdd3a5b_4,Great Basin Water community groundwater system with separate 2023 PFAS reporting showing detectable PFOA PFOS PFHxS and PFNA values for Spanish Springs,2026-03-20,great-basin-water-home|great-basin-water-quality-reports|spanish-springs-2024-water-quality-report|spanish-springs-pfas-2023-report
NV0000036,Spring Creek Housing Water System,NV,community,,groundwater,https://www.myutility.us/greatbasinwater,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/spring-creek-housing/2024/springcreek-24ccr-403-housing(851).pdf?sfvrsn=ef43c5b_6,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/spring-creek-housing/2024/springcreek-24ccr-403-housing(851).pdf?sfvrsn=ef43c5b_6,Great Basin Water community groundwater system with a 2024 CCR PFAS table showing detectable PFOS and non-detect values for the other mapped analytes,2026-03-20,great-basin-water-home|great-basin-water-quality-reports|spring-creek-housing-2024-water-quality-report
NV0005027,Spring Creek Mobile Home Park Water System,NV,community,,groundwater,https://www.myutility.us/greatbasinwater,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/spring-creek/2024/springcreek-24ccr-403-mhp(852).pdf?sfvrsn=e0f43c5b_4,https://www.myutility.us/docs/default-source/nevada/water-quality-reports/spring-creek/2024/springcreek-24ccr-403-mhp(852).pdf?sfvrsn=e0f43c5b_4,Great Basin Water community groundwater system with a 2024 CCR PFAS table showing elevated PFOA PFOS and PFHxS averages in the mapped analyte set,2026-03-20,great-basin-water-home|great-basin-water-quality-reports|spring-creek-mobile-home-2024-water-quality-report
IL1975200,Camelot Water System,IL,community,,groundwater,https://www.myutility.us/prairiepathwater,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/camelot/2024/camelot-24ccr-043.pdf?sfvrsn=c2ac3c5b_6,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/camelot/2023/camelot-utilities-pfas-2023-043.pdf?sfvrsn=755e3b5b_4,Prairie Path Water community groundwater system with a separate 2023 PFAS report showing non-detect values across the mapped analytes for Camelot.,2026-03-20,prairie-path-water-home|prairie-path-water-quality-reports|camelot-2024-water-quality-report|camelot-pfas-2023-report
IL2015160,Coventry Creek Water System,IL,community,,groundwater,https://www.myutility.us/prairiepathwater,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/coventry-creek/2024/coventrycreek-24ccr-141rt300(943).pdf?sfvrsn=afac3c5b_4,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/coventry-creek/2023/coventry-creek-pfas-2023-141.pdf?sfvrsn=885f3b5b_4,Prairie Path Water community groundwater system with a separate 2023 PFAS report showing non-detect values across the mapped analytes for Coventry Creek.,2026-03-20,prairie-path-water-home|prairie-path-water-quality-reports|coventry-creek-2024-water-quality-report|coventry-creek-pfas-2023-report
IL1830600,Oakwood Water System,IL,community,,surface_water,https://www.myutility.us/prairiepathwater,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/oakwood/2024/oakwood-24ccr-533.pdf?sfvrsn=b8973c5b_6,https://www.myutility.us/docs/default-source/illinois/water-quality-reports/oakwood/2023/oakwood-2023-pfas.pdf?sfvrsn=345e3b5b_4,Prairie Path Water surface-water system drawing from Salt Fork and Oakwood Reservoir with a separate 2023 PFAS report showing detectable PFOS PFOA and PFHxS values.,2026-03-20,prairie-path-water-home|prairie-path-water-quality-reports|oakwood-2024-water-quality-report|oakwood-pfas-2023-report
